,mean value,,NaN,doesn't exist or unknow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,value extracted from graphic,,none,doesn't exist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,%wt,mm,mm,mm,nm,nm,cc/g,sqm/g,cm2,K,Pa,Pa,Pa,mL(STP)/min,,mL(STP)/min,%,days,,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,barrer,mol/(sqm.s.Pa),,,,
,type,description,support_material,subtype,filler_loading,previous_thickness,min_thickness,max_thickness,min_pore_size,max_pore_size,pore_volume,specific_surface_area,surface_area,temperature,feed_pressure,permeate_pressure,delta_pressure,feed_flow_rate,sweep_gas,sweep_gas_flow,stage_cut,aging,x_He,Py_He,Pe_He,x_H2,Py_H2,Pe_H2,x_CO2,Py_CO2,Pe_CO2,x_O2,Py_O2,Pe_O2,x_H2S,Py_H2S,Pe_H2S,x_N2,Py_N2,Pe_N2,x_CO,Py_CO,Pe_CO,x_CH4,Py_CH4,Pe_CH4,x_C2H6,Py_C2H6,Pe_C2H6,x_SF6,Py_SF6,Pe_SF6,provided_data_type,in_reference_data_location,reference,url
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,3,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,3070.54052038977,8.56272838002436E-07,none,none,none,0.5,240.227209987819,6.69914738124237E-08,none,none,none,none,none,none,permeance,fig11,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,5,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,3131.6892647503,8.73325213154689E-07,none,none,none,0.5,231.491675079172,6.45554202192448E-08,none,none,none,none,none,none,permeance,fig11,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,6,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,3166.63140438489,8.83069427527405E-07,none,none,none,0.5,231.491675079172,6.45554202192448E-08,none,none,none,none,none,none,permeance,fig11,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,7,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,3153.52810202192,8.79415347137636E-07,none,none,none,0.5,222.756140170523,6.21193666260657E-08,none,none,none,none,none,none,permeance,fig11,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,503000,103000,400000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,2579.28245392771,7.19277108433734E-07,none,none,none,0.5,220.340712144577,6.14457831325298E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,703000,103000,600000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,2341.6601173012,6.5301204819277E-07,none,none,none,0.5,228.981524385542,6.38554216867469E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,903000,103000,800000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,2121.31940515662,5.9156626506024E-07,none,none,none,0.5,228.981524385543,6.38554216867471E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,1103000,103000,1000000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1991.70722154217,5.55421686746987E-07,none,none,none,0.5,233.301930506024,6.50602409638554E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,1603000,103000,1500000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1671.9971686265,4.66265060240963E-07,none,none,none,0.5,237.622336626505,6.62650602409635E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,2103000,103000,2000000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1503.50132992771,4.19277108433734E-07,none,none,none,0.5,233.301930506023,6.5060240963855E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,2603000,103000,2500000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1421.41361363855,3.96385542168674E-07,none,none,none,0.5,233.301930506023,6.50602409638552E-08,none,none,none,none,none,none,permeance,fig10a,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,503000,103000,400000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,1733.3428883185,4.83372365339578E-07,none,none,none,0.9,186.435136243559,5.1990632318501E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,703000,103000,600000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,1448.65139648712,4.03981264637002E-07,none,none,none,0.9,183.915742510538,5.12880562060888E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,903000,103000,800000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,1332.75928476815,3.71662763466042E-07,none,none,none,0.9,176.357561311474,4.91803278688522E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,1103000,103000,1000000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,1221.90596051522,3.40749414519906E-07,none,none,none,0.9,176.357561311474,4.91803278688522E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,1603000,103000,1500000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,1037.99021800468,2.89461358313817E-07,none,none,none,0.9,178.876955044496,4.98829039812646E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,2103000,103000,2000000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,927.136893751755,2.58548009367681E-07,none,none,none,0.9,176.357561311475,4.91803278688524E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,2603000,103000,2500000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.1,849.0356880281,2.36768149882903E-07,none,none,none,0.9,176.357561311475,4.91803278688523E-08,none,none,none,none,none,none,permeance,fig10b,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,3083.9058888,8.6E-07,none,none,none,0.5,261.77340684,7.3E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,323,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,2402.5778436,6.7E-07,none,none,none,0.5,254.60153268,7.1E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,348,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1972.265394,5.5E-07,none,none,none,0.5,243.84372144,6.8E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,373,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1685.3904276,4.7E-07,none,none,none,0.5,236.67184728,6.6E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,398,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,1398.5154612,3.9E-07,none,none,none,0.5,233.0859102,6.5E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K wet_mixture, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,50.20311912,1.4E-08,none,none,none,0.5,25.10155956,7E-09,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K wet_mixture, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,323,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,502.0311912,1.4E-07,none,none,none,0.5,78.89061576,2.2E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K wet_mixture, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,348,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,788.9061576,2.2E-07,none,none,none,0.5,118.33592364,3.3E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K wet_mixture, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,373,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,896.48427,2.5E-07,none,none,none,0.5,150.60935736,4.2E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K wet_mixture, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,398,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,860.6248992,2.4E-07,none,none,none,0.5,168.53904276,4.7E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,zeolite,O3at473K dried_membrane, alfa-alumina tubes,SSZ-13,none,none,1.2,1.2,0.38,0.38,0.27,624,NaN,298,303000,103000,200000,4,NaN,NaN,NaN,NaN,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0.5,3155.6246304,8.8E-07,none,none,none,0.5,261.77340684,7.3E-08,none,none,none,none,none,none,permeance,table S5,LI Y et al 2021,https://doi.org/10.1016/j.memsci.2021.119349
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,770,0.79,298,200000,100000,100000,NaN,He,NaN,2,0,none,none,none,none,none,none,0.5,6578,2.96666525242394E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,758,3.41856531063749E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,NaN,0.79,298,200000,100000,100000,NaN,He,NaN,2,51,none,none,none,none,none,none,0.5,4619,2.08316004879084E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,468,2.1106709305783E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,NaN,0.79,298,200000,100000,100000,NaN,He,NaN,2,102,none,none,none,none,none,none,0.5,4133,1.8639749906154E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,400,1.80399224835752E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,NaN,0.79,298,800000,100000,700000,NaN,He,NaN,2,414,none,none,none,none,none,none,0.5,2758,1.24385265524251E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,320,1.44319379868601E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,NaN,0.79,298,200000,100000,100000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,3082,1.38997602735947E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,378,1.70477267469785E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,770,0.81,298,200000,100000,100000,NaN,He,NaN,2,0,none,none,none,none,none,none,0.5,5940,2.75313703420734E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,644,2.98488257580728E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,200000,100000,100000,NaN,He,NaN,2,51,none,none,none,none,none,none,0.5,5819,2.69705461314015E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,503,2.33136014849544E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,200000,100000,100000,NaN,He,NaN,2,102,none,none,none,none,none,none,0.5,5588,2.58998817292098E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,428,1.98374183609552E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,800000,100000,700000,NaN,He,NaN,2,414,none,none,none,none,none,none,0.5,4647,2.15384306362988E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,387,1.79371049198357E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,770,0.84,298,200000,100000,100000,NaN,He,NaN,2,0,none,none,none,none,none,none,0.5,5912,2.72882069373756E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,600,2.76943913437506E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,200000,100000,100000,NaN,He,NaN,2,51,none,none,none,none,none,none,0.5,5089,2.34894595913911E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,452,2.08631081456254E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,200000,100000,100000,NaN,He,NaN,2,102,none,none,none,none,none,none,0.5,4866,2.24601513797817E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,386,1.78167250978129E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,800000,100000,700000,NaN,He,NaN,2,414,none,none,none,none,none,none,0.5,3829,1.76736374092035E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,337,1.55550164714066E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,2,none,74.7,74.7,NaN,NaN,NaN,NaN,0.58,298,200000,100000,100000,NaN,He,NaN,2,0,none,none,none,none,none,none,0.5,5430,2.43252778051116E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,622,2.78643145391886E-09,none,none,none,none,none,none,permeability,table S3,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,NaN,0.79,293,120000,100000,20000,NaN,He,NaN,2,620,none,none,none,none,none,none,1,2688,1.21228279089625E-08,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,permeability,table 1,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,polymer,Neat PIM-1,NaN,PIM-1,0,none,74.2,74.2,NaN,NaN,NaN,NaN,0.79,293,120000,100000,20000,NaN,He,NaN,2,620,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,172,7.75716666793732E-10,none,none,none,none,none,none,permeability,table 1,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,293,120000,100000,20000,NaN,He,NaN,2,620,none,none,none,none,none,none,1,3495,1.61990133578361E-08,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,permeability,table 1,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,293,120000,100000,20000,NaN,He,NaN,2,620,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,410,1.90031344111954E-09,none,none,none,none,none,none,permeability,table 1,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,293,120000,100000,20000,NaN,He,NaN,2,620,none,none,none,none,none,none,1,3331,1.53750029276722E-08,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,permeability,table 1,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,293,120000,100000,20000,NaN,He,NaN,2,620,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,278,1.28317346559378E-09,none,none,none,none,none,none,permeability,table 1,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,200000,100000,100000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4673.79182156134,2.16626083402624E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,364.126394052044,1.68769336800851E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,400000,100000,300000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4353.15985130112,2.01765077482182E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,340.89219330855,1.58000491930966E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,600000,100000,500000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4171.93308550186,1.93365378483671E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,325.557620817844,1.50893054316841E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.5,none,72.2,72.2,NaN,NaN,NaN,NaN,0.81,298,800000,100000,700000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4088.28996282528,1.89488594330512E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,323.234200743494,1.49816169829852E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,200000,100000,100000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4819.03037407295,2.22433521794995E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,346.418023775056,1.59897271982585E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,400000,100000,300000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4384.71323756416,2.02386607218709E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,326.328735661832,1.50624595202168E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,600000,100000,500000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,4103.90116320742,1.89425074749899E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,309.839911312275,1.43013795963252E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,BNNS/PIM-1,NaN,PIM-1/BNNS,0.8,none,72.5,72.5,NaN,NaN,NaN,NaN,0.84,298,800000,100000,700000,NaN,He,NaN,2,620,none,none,none,none,none,none,0.5,3958.5291090854,1.82715090487732E-08,none,none,none,none,none,none,none,none,none,none,none,none,0.5,304.395399390918,1.40500755232822E-09,none,none,none,none,none,none,permeability,fig 10,AMEEN AW et al 2021,https://doi.org/10.1016/j.memsci.2021.119527
,MMM,Y-fum-fcu-MOF/6FDA-DAM ,hollow fibre,MOF/PI,18,none,5,5,0.47,0.47,NaN,NaN,NaN,308,700000,0,700000,NaN,NaN,NaN,1,NaN,none,none,none,none,none,none,0.2,598.986385158259,4.00890281203657E-08,none,none,none,0.2,389.534183224854,2.60707876039936E-08,none,none,none,none,none,none,0.6,19.8886849083603,1.33111213931463E-09,none,none,none,none,none,none,permeability,fig 4c,LIU G et al 2018,https://doi.org/10.1038/s41563-017-0013-1
,MMM,Y-fum-fcu-MOF/6FDA-DAM ,hollow fibre,MOF/PI,18,none,5,5,0.47,0.47,NaN,NaN,NaN,308,1400000,0,1400000,NaN,NaN,NaN,1,NaN,none,none,none,none,none,none,0.2,453.601613990653,3.03586998123672E-08,none,none,none,0.2,356.931366944466,2.38887426509647E-08,none,none,none,none,none,none,0.6,16.3794581542729,1.09624621663063E-09,none,none,none,none,none,none,permeability,fig 4c,LIU G et al 2018,https://doi.org/10.1038/s41563-017-0013-1
