,type,description,support_material,subtype,filler_loading,previous_thickness,mean_thickness,mean_pore_size,pore_volume,specific_surface_area,surface_area,temperature,feed_pressure,permeate_pressure,delta_pressure,feed_flow_rate,sweep_gas,sweep_gas_flow,stage_cut,aging,x_He,Py_He,Pe_He,x_H2,Py_H2,Pe_H2,x_CO2,Py_CO2,Pe_CO2,x_O2,Py_O2,Pe_O2,x_H2S,Py_H2S,Pe_H2S,x_N2,Py_N2,Pe_N2,x_CO,Py_CO,Pe_CO,x_CH4,Py_CH4,Pe_CH4,x_C2H6,Py_C2H6,Pe_C2H6,x_SF6,Py_SF6,Pe_SF6,provided_data_type,in_reference_data_location,reference,url
606,1,80,1,8,0.0,,,,,,,303.0,,,690000.0,,0,,,0.0,,,,,,,0.5,158.9,,,,,,,,,,,,,,0.5,4.2,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / EGUCHI H et al 2015,https://doi.org/10.1016/j.seppur.2020.117582
607,1,80,1,8,0.0,,,,,,,303.0,,,690000.0,,0,,,0.0,,,,,,,1.0,143.9,,,,,,,,,,,,,,,,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / QIU W et al 2013,https://doi.org/10.1016/j.seppur.2020.117582
608,1,80,1,8,0.0,,,,,,,303.0,,,690000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,4.2,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / QIU W et al 2013,https://doi.org/10.1016/j.seppur.2020.117582
609,1,80,1,8,0.0,,,,,,,303.0,,,100000.0,,0,,,0.0,,,,,,,1.0,134.0,,,,,,,,,,,,,,,,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / PARK S et al 2014,https://doi.org/10.1016/j.seppur.2020.117582
610,1,80,1,8,0.0,,,,,,,303.0,,,100000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.5,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / PARK S et al 2014,https://doi.org/10.1016/j.seppur.2020.117582
611,3,81,1,19,10.0,,,,,,,303.0,,,100000.0,,0,,,0.0,,,,,,,1.0,202.1,,,,,,,,,,,,,,,,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / PARK S et al 2014,https://doi.org/10.1016/j.seppur.2020.117582
612,3,81,1,19,10.0,,,,,,,303.0,,,100000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,5.6,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / PARK S et al 2014,https://doi.org/10.1016/j.seppur.2020.117582
613,3,81,1,19,20.0,,,,,,,303.0,,,100000.0,,0,,,0.0,,,,,,,1.0,365.0,,,,,,,,,,,,,,,,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / PARK S et al 2014,https://doi.org/10.1016/j.seppur.2020.117582
614,3,81,1,19,20.0,,,,,,,303.0,,,100000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,11.1,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / PARK S et al 2014,https://doi.org/10.1016/j.seppur.2020.117582
615,1,82,1,8,0.0,,,,,,,303.0,,,690000.0,,0,,,0.0,,,,,,,0.5,,1.072e-07,,,,,,,,,,,,,0.5,,5.44162436548223e-09,,,,,,,permeance,table 4,AHMAD MZ et al 2021 / LIVELY RP et al 2012,https://doi.org/10.1016/j.seppur.2020.117582
616,3,83,1,18,20.0,,,,,,,303.0,,,690000.0,,0,,,0.0,,,,,,,0.5,,1.85255e-07,,,,,,,,,,,,,0.5,,9.59870466321242e-09,,,,,,,permeance,table 4,AHMAD MZ et al 2021 / LIVELY RP et al 2012,https://doi.org/10.1016/j.seppur.2020.117582
617,1,84,1,8,0.0,,,,,,,303.0,,,2000000.0,,0,,,0.0,,,,,,,0.5,140.0,,,,,,,,,,,,,,0.5,4.7,,,,,,,,permeability,table 4,AHMAD MZ et al 2021 / WIND JD et al 2004,https://doi.org/10.1016/j.seppur.2020.117582
618,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.25,191.99536,2.56997740741173e-09,,,,,,,,,,,,,0.75,5.6818182,7.60546734411748e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
619,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.75,212.29698,2.84172722852125e-09,,,,,,,,,,,,,0.25,5.7386364,7.68152204165278e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
620,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.25,378.7703,5.07007624350174e-09,,,,,,,,,,,,,0.75,11.420455,1.52869899211952e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
621,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.75,368.32947,4.93031923471451e-09,,,,,,,,,,,,,0.25,9.6590909,1.29292944314572e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
622,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.25,392.11137,5.24865477003852e-09,,,,,,,,,,,,,0.75,13.75,1.84052309138676e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
623,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.75,371.2297,4.96914061860784e-09,,,,,,,,,,,,,0.25,11.477273,1.5363044351018e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
624,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.25,301.62413,4.03742673588684e-09,,,,,,,,,,,,,0.75,25.568182,3.42246031823849e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
625,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,200000.0,,260,,,0.0,,,,,,,0.75,326.56613,4.37129093185316e-09,,,,,,,,,,,,,0.25,19.659091,2.63149170481262e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
626,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.25,129.62963,1.7351732897667e-09,,,,,,,,,,,,,0.75,4.5506257,6.09129576807856e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
627,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.5,129.62963,1.7351732897667e-09,,,,,,,,,,,,,0.5,4.8350398,6.47200174521746e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
628,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.75,135.41667,1.81263642249964e-09,,,,,,,,,,,,,0.25,5.0625711,6.77656655369982e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
629,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.25,249.4213,3.33865936097239e-09,,,,,,,,,,,,,0.75,7.7929465,1.04313439877757e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
630,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.5,229.74537,3.07528478999414e-09,,,,,,,,,,,,,0.5,7.1103527,9.51764969618485e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
631,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.75,233.7963,3.12950900967844e-09,,,,,,,,,,,,,0.25,6.9397042,9.28922605635903e-11,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
632,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.25,230.90278,3.09077744331197e-09,,,,,,,,,,,,,0.75,7.6222981,1.02029204818061e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
633,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.5,234.375,3.13725526940924e-09,,,,,,,,,,,,,0.5,7.6222981,1.02029204818061e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
634,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.75,247.10648,3.30767405433673e-09,,,,,,,,,,,,,0.25,7.9067122,1.0583626458945e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
635,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.25,218.1713,2.92035865838449e-09,,,,,,,,,,,,,0.75,24.175199,3.23600087260873e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
636,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.5,210.64815,2.81965661260292e-09,,,,,,,,,,,,,0.5,20.136519,2.69539841451987e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
637,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,800000.0,,260,,,0.0,,,,,,,0.75,212.38426,2.84289552565155e-09,,,,,,,,,,,,,0.25,18.316268,2.45174648742024e-10,,,,,,,permeability,fig 8,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
638,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.25,155.4132712,2.0803033771022e-09,,,,,,,,,,,,,0.75,4.33295325,5.79992764401767e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
639,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.25,139.6973225,1.86993562084475e-09,,,,,,,,,,,,,0.75,4.218928164,5.64729796854104e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
640,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.25,302.677532,4.05152717738148e-09,,,,,,,,,,,,,0.75,8.950969213,1.19814294740498e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
641,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.25,249.7089639,3.34250992133972e-09,,,,,,,,,,,,,0.75,8.152793615,1.09130217510676e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
642,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.25,277.6484284,3.71649704550867e-09,,,,,,,,,,,,,0.75,9.407069555,1.25919481732792e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
643,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.25,246.2165308,3.29576153031664e-09,,,,,,,,,,,,,0.75,8.095781072,1.08367069133293e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
644,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.25,253.7834692,3.39704971108974e-09,,,,,,,,,,,,,0.75,25.71265678,3.44179916687216e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
645,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.25,232.8288708,3.11655936762839e-09,,,,,,,,,,,,,0.75,25.37058153,3.39601026530003e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
646,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.5,152.1493213,2.03661337593798e-09,,,,,,,,,,,,,0.5,4.488636364,6.00831918311294e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
647,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.5,136.3122172,1.82462387923438e-09,,,,,,,,,,,,,0.5,4.375,5.85620983623059e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
648,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.5,282.8054299,3.78552672073097e-09,,,,,,,,,,,,,0.5,8.011363636,1.0723708920403e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
649,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.5,247.7375566,3.31612140746206e-09,,,,,,,,,,,,,0.5,7.443181818,9.96316218866841e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
650,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.5,270.9276018,3.62653459786863e-09,,,,,,,,,,,,,0.5,8.977272727,1.20166383648873e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
651,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.5,247.1719457,3.3085503534825e-09,,,,,,,,,,,,,0.5,8.125,1.08758182672854e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
652,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.5,243.2126697,3.25555297964124e-09,,,,,,,,,,,,,0.5,21.875,2.92810491811529e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
653,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.5,224.5475113,3.00570821571694e-09,,,,,,,,,,,,,0.5,21.02272727,2.81402290795353e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
654,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.75,162.2093023,2.17127248378825e-09,,,,,,,,,,,,,0.25,4.524627721,6.05649585485755e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
655,1,78,1,8,0.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.75,144.1860465,1.93001998573829e-09,,,,,,,,,,,,,0.25,4.696449026,6.28648936718098e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
656,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.75,280.8139535,3.75886956945714e-09,,,,,,,,,,,,,0.25,7.674684994,1.02730436004192e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
657,3,79,1,18,5.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.75,247.6744186,3.31527626602974e-09,,,,,,,,,,,,,0.25,7.216494845,9.65972756443345e-11,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
658,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.75,286.627907,3.83669295614077e-09,,,,,,,,,,,,,0.25,8.591065292,1.14996756723908e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
659,3,79,1,18,10.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.75,256.9767442,3.43979368472355e-09,,,,,,,,,,,,,0.25,8.24742268,1.10396886450668e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
660,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,400000.0,,260,,,0.0,,,,,,,0.75,253.4883721,3.39309965271337e-09,,,,,,,,,,,,,0.25,18.72852234,2.50692929704165e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
661,3,79,1,18,15.0,,25.0,0.35,,,,298.0,,,600000.0,,260,,,0.0,,,,,,,0.75,226.744186,3.03511207396868e-09,,,,,,,,,,,,,0.25,18.27033219,2.44559769330922e-10,,,,,,,permeability,fig 9,AHMAD MZ et al 2021,https://doi.org/10.1016/j.seppur.2020.117582
662,1,76,1,8,0.0,,,,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,11.3193588162762,,,,,,,,,,,,,,0.5,0.302561477793547,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
663,3,85,1,18,10.0,,,0.89,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,15.7953144266337,,,,,,,,,,,,,,0.5,0.403789992861313,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
664,3,86,1,18,10.0,,,0.61,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,15.2774352651048,,,,,,,,,,,,,,0.5,0.408359118721355,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
665,3,87,1,18,10.0,,,0.5449999999999999,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,12.5400739827373,,,,,,,,,,,,,,0.5,0.32398367432604,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
666,3,85,1,18,20.0,,,0.89,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,25.154130702836,,,,,,,,,,,,,,0.5,0.687492318244715,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
667,3,86,1,18,20.0,,,0.61,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,20.2712700369913,,,,,,,,,,,,,,0.5,0.555825146175568,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
668,3,87,1,18,20.0,,,0.5449999999999999,,,,308.0,,,1000000.0,,0,,,0.0,,,,,,,0.5,12.983970406905,,,,,,,,,,,,,,0.5,0.355438803409639,,,,,,,,permeability,fig 10 and 11,ESSEN M et al 2021,https://doi.org/10.1016/j.seppur.2020.118103
669,1,76,1,8,0.0,,,,,,,308.0,,,500000.0,,0,,,0.0,1.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
670,3,88,1,17,5.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,1.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
671,3,88,1,17,10.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,1.0,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
672,3,88,1,17,20.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,1.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
673,3,88,1,17,30.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,1.0,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
674,3,89,1,17,5.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,1.0,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
675,3,89,1,17,10.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,1.0,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
676,3,89,1,17,20.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,1.0,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
677,3,89,1,17,30.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,1.0,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
678,3,89,1,17,35.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,1.0,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
679,1,76,1,8,0.0,,,,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.18,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
680,3,88,1,17,5.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.18,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
681,3,88,1,17,10.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.19,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
682,3,88,1,17,20.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.22,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
683,3,88,1,17,30.0,,,1.12,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.27,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
684,3,89,1,17,5.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.18,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
685,3,89,1,17,10.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.21,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
686,3,89,1,17,20.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.21,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
687,3,89,1,17,30.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.21,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
688,3,89,1,17,35.0,,,1.05,,,,308.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,permeability,table 3,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
689,3,89,1,17,30.0,,,1.05,,,,318.0,,,500000.0,,0,,,0.0,1.0,54.2274052478136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,fig 6a,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
690,3,89,1,17,30.0,,,1.05,,,,328.0,,,500000.0,,0,,,0.0,1.0,58.1632653061227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,fig 6a,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
691,3,89,1,17,30.0,,,1.05,,,,338.0,,,500000.0,,0,,,0.0,1.0,66.0349854227409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,fig 6a,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
692,3,89,1,17,30.0,,,1.05,,,,318.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.214904679376084,,,,,,,,permeability,fig 6a,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
693,3,89,1,17,30.0,,,1.05,,,,328.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.233743409490335,,,,,,,,permeability,fig 6a,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
694,3,89,1,17,30.0,,,1.05,,,,338.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.271095152603234,,,,,,,,permeability,fig 6a,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
695,3,88,1,17,20.0,,,1.12,,,,318.0,,,500000.0,,0,,,0.0,1.0,52.4553571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,fig 6b,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
696,3,88,1,17,20.0,,,1.12,,,,328.0,,,500000.0,,0,,,0.0,1.0,55.0595238095237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,fig 6b,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
697,3,88,1,17,20.0,,,1.12,,,,338.0,,,500000.0,,0,,,0.0,1.0,58.0357142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permeability,fig 6b,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
698,3,88,1,17,20.0,,,1.12,,,,318.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.248239436619719,,,,,,,,permeability,fig 6b,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
699,3,88,1,17,20.0,,,1.12,,,,328.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.267148014440433,,,,,,,,permeability,fig 6b,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
700,3,88,1,17,20.0,,,1.12,,,,338.0,,,500000.0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.288888888888889,,,,,,,,permeability,fig 6b,AKBARI A et al 2020,https://doi.org/10.1016/j.cep.2020.107804
