;mean value;;NaN;doesn't exist or unknow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;value extracted from graphic;;none;doesn't exist;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;%wt;mm;mm;mm;nm;nm;cc/g;sqm/g;cm2;K;Pa;Pa;Pa;mL(STP)/min;;mL(STP)/min;%;days;;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;;;
;type;description;support_material;subtype;filler_loading;previous_thickness;min_thickness;max_thickness;min_pore_size;max_pore_size;pore_volume;specific_surface_area;surface_area;temperature;feed_pressure;permeate_pressure;delta_pressure;feed_flow_rate;sweep_gas;sweep_gas_flow;stage_cut;aging;x_He;Py_He;Pe_He;x_H2;Py_H2;Pe_H2;x_CO2;Py_CO2;Pe_CO2;x_O2;Py_O2;Pe_O2;x_H2S;Py_H2S;Pe_H2S;x_N2;Py_N2;Pe_N2;x_CO;Py_CO;Pe_CO;x_CH4;Py_CH4;Pe_CH4;x_C2H6;Py_C2H6;Pe_C2H6;x_SF6;Py_SF6;Pe_SF6;provided_data_type ;in_reference_data_location;reference;url
;polymer;EtOH_75 treaded;NaN;PIM-1;none;none;110.9054;110.9054;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;2.779788;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;440.4706;1.32905E-09;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_75 treaded;NaN;PIM-1;none;none;110.9054;110.9054;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;64.1513;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;215.6889;6.50809E-10;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_75 treaded;NaN;PIM-1;none;none;110.9054;110.9054;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;186.5054;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;170.977;5.15898E-10;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_125 treaded;NaN;PIM-1;none;none;132.508;132.508;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;4.015134;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;318.3958;8.04088E-10;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_125 treaded;NaN;PIM-1;none;none;132.508;132.508;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;64.1513;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;242.2551;6.118E-10;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_125 treaded;NaN;PIM-1;none;none;132.508;132.508;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;188.1855;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;212.0359;5.35483E-10;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;untreated;NaN;PIM-1;none;none;90;90;NaN;NaN;NaN;685;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;4.03483;none;none;none;none;none;none;none;none;none;1;684.4334;2.54488E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;untreated;NaN;PIM-1;none;none;90;90;NaN;NaN;NaN;685;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;37.73106;none;none;none;none;none;none;none;none;none;1;676.9041;2.51688E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;untreated;NaN;PIM-1;none;none;90;90;NaN;NaN;NaN;685;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;248.9525;none;none;none;none;none;none;none;none;none;1;629.6693;2.34125E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_25 treaded;NaN;PIM-1;none;none;110;110;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;7.024282;none;none;none;none;none;none;none;none;none;1;1589.161;4.83452E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_25 treaded;NaN;PIM-1;none;none;110;110;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;63.37847;none;none;none;none;none;none;none;none;none;1;1121.251;3.41106E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_25 treaded;NaN;PIM-1;none;none;110;110;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;576.9857;none;none;none;none;none;none;none;none;none;1;697.3034;2.12133E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_75 treaded;NaN;PIM-1;none;none;110.9054;110.9054;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;2.796417;none;none;none;none;none;none;none;none;none;1;1173.449;3.54071E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_75 treaded;NaN;PIM-1;none;none;110.9054;110.9054;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;27.59159;none;none;none;none;none;none;none;none;none;1;968.5745;2.92253E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_75 treaded;NaN;PIM-1;none;none;110.9054;110.9054;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;133.1287;none;none;none;none;none;none;none;none;none;1;757.2046;2.28475E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_125 treaded;NaN;PIM-1;none;none;132.508;132.508;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;3.998911;none;none;none;none;none;none;none;none;none;1;877.9722;2.21726E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_125 treaded;NaN;PIM-1;none;none;132.508;132.508;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;29.11238;none;none;none;none;none;none;none;none;none;1;850.8013;2.14864E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;EtOH_125 treaded;NaN;PIM-1;none;none;132.508;132.508;NaN;NaN;NaN;759;2.14;298;NaN;NaN;100000;NaN;NaN;NaN;NaN;188.681;none;none;none;none;none;none;none;none;none;1;741.7683;1.87329E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig 2;BERNARDO P et al 2017;http://dx.doi.org/10.1016/j.polymer.2016.10.040
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;200000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1466.81387;8.92464E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;94.44251691;5.74624E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;510000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1329.162974;8.08712E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;98.35138021;5.98407E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1050000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1173.1638;7.13797E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;90.94640858;5.53352E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2020000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1081.499528;6.58025E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;99.2103122;6.03633E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2850000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1077.966012;6.55875E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;108.7552701;6.61708E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3530000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1292.854238;7.86621E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;137.1989409;8.3477E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4700000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1476.57817;8.98405E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;166.4298258;1.01262E-09;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;240000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;2066.24326;1.25718E-08;none;none;none;none;none;none;none;none;none;none;none;none;0.5;127.7945475;7.7755E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;630000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1791.753276;1.09017E-08;none;none;none;none;none;none;none;none;none;none;none;none;0.5;109.6581346;6.67201E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1000000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1669.721786;1.01592E-08;none;none;none;none;none;none;none;none;none;none;none;none;0.5;110.8642432;6.7454E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1660000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1517.469212;9.23285E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;102.4448524;6.23313E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2050000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1484.804266;9.0341E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;102.3358157;6.22649E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3000000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1371.586213;8.34524E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;95.40454036;5.80477E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4030000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1325.502035;8.06485E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;88.63297955;5.39276E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;5250000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;0.5;1265.316608;7.69866E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;87.59593591;5.32966E-10;none;none;none;none;none;none;permeability;fig S16;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;480000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;816.3036675;4.9667E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;970000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;741.1786859;4.50961E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1460000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;751.9766485;4.57531E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1940000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;814.8350489;4.95776E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2430000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;895.3174456;5.44745E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2930000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;999.2602852;6.07987E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3400000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1104.189254;6.7183E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3900000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1206.463036;7.34057E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4390000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1298.184099;7.89864E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4870000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1380.394115;8.39883E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;480000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;942.9100162;5.73702E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;970000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;880.3434751;5.35634E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1460000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;896.2782606;5.45329E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1950000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;952.9354696;5.79802E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2450000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1023.845834;6.22946E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2920000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1108.634389;6.74535E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3420000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1191.785815;7.25127E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3900000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1272.821688;7.74432E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4390000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1349.886081;8.21321E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;6wt_Ni2(dobdc);flat sheet;MOF/PI;6;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4870000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1419.649682;8.63768E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;530000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1153.63853;7.01917E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1050000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1066.242069;6.48742E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;1510000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1041.474092;6.33672E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2020000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1045.796198;6.36302E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;2470000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1093.288372;6.65198E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3000000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1183.126925;7.19859E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3500000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1282.152594;7.8011E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;3970000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1395.762192;8.49234E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4460000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1496.07371;9.10267E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;MMM;25wt_Ni2(dobdc);flat sheet;MOF/PI;25;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;4950000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;1;1587.505125;9.65897E-09;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5f;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
;polymer;6FDA-DAM;flat sheet;PI;0;none;40;70;1.2;1.2;NaN;NaN;NaN;308;NaN;NaN;90000;NaN;NaN;NaN;1;NaN;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;64.9623635;3.95255E-10;none;none;none;none;none;none;none;none;none;none;none;none;permeability;fig S5a;BACHMAN et al 2016;https://doi.org/10.1038/nmat4621
